ipca;cdi;cambio;impacto_cdi_ativos;impacto_cdi_passivos;impacto_cdi_total;impacto_ipca_ativos;impacto_ipca_passivos;impacto_ipca_total;impacto_cambio_ativos;impacto_cambio_passivos;impacto_cambio_total;impacto_total
0,18020090631016633;0,47552931825260825;0,11466283117816611;974835,1024178469;3590246,352807192;-2615411,250389345;216241,08757219958;306341,54072728276;-90100,45315508317;171994,24676724916;1719942,4676724917;-1547948,2209052425;-4253459,924449671
0,0740741341565326;0,5337035622773371;0,19818829790783984;1094092,302668541;4029461,895193895;-2935369,5925253537;88888,96098783912;125926,02806610543;-37037,06707826631;297282,44686175976;2972824,4686175976;-2675542,021755838;-5647948,681359458
0,10752498061924766;0,4015260107046602;0,14443814259350654;823128,3219445534;3031521,3808201845;-2208393,058875631;129029,97674309718;182792,467052721;-53762,49030962383;216657,21389025982;2166572,138902598;-1949914,9250123382;-4212070,4741975935
0,12306353087803051;0,529249764151247;0,18940890506942792;1084962,0165100563;3995835,719341915;-2910873,702831859;147676,2370536366;209208,00249265187;-61531,76543901526;284113,3576041419;2841133,576041419;-2557020,2184372772;-5529425,686708151
0,1672467405234437;0,4056907272149813;0,13917019678371825;831665,9907907116;3062964,990473109;-2231298,999682397;200696,08862813245;284319,4588898543;-83623,37026172187;208755,29517557737;2087552,9517557737;-1878797,6565801965;-4193720,0265243156
0,1316517737708311;0,4280606839863328;0,1596073423583621;877524,4021719822;3231858,1640968127;-2354333,7619248303;157982,1285249973;223808,01541041286;-65825,88688541556;239411,01353754316;2394110,1353754317;-2154699,1218378884;-4574858,770648135
0,1549059750991152;0,4059312972518884;0,12316731910530135;832159,1593663712;3064781,2942517577;-2232622,1348853866;185887,17011893823;263340,15766849584;-77452,98754955761;184750,97865795202;1847509,7865795202;-1662758,8079215682;-3972833,930356513
0,07504477239145776;0,563555666162754;0,10162454969531412;1155289,1156336456;4254845,279528793;-3099556,1638951474;90053,72686974931;127576,1130654782;-37522,38619572889;152436,82454297118;1524368,2454297119;-1371931,4208867408;-4509009,970977617
0,14229308707006624;0,5059327352215852;0,14583347309551353;1037162,1072042497;3819792,1509229685;-2782630,043718719;170751,7044840795;241898,24801911262;-71146,54353503312;218750,2096432703;2187502,096432703;-1968751,8867894327;-4822528,474043185
0,15170217790312243;0,4741788473362851;0,09085597598909396;972066,6370393845;3580050,2973889527;-2607983,6603495684;182042,6134837469;257893,70243530814;-75851,08895156122;136283,96398364095;1362839,6398364094;-1226555,6758527684;-3910390,425153898
0,10980283960003355;0,5293428855805761;0,09529362014977687;1085152,915440181;3996538,7861333494;-2911385,8706931686;131763,40752004026;186664,82732005703;-54901,41980001677;142940,4302246653;1429404,302246653;-1286463,8720219878;-4252751,162515173
0,16686489881601083;0,5273962975646784;0,11070777296247356;1081162,410007591;3981842,046613322;-2900679,636605731;200237,878579213;283670,3279872184;-83432,4494080054;166061,65944371032;1660616,5944371033;-1494554,934993393;-4478667,02100713
0,11371798518635093;0,5266818201452136;0,14266495928399747;1079697,7312976879;3976447,7420963626;-2896750,010798675;136461,5822236211;193320,57481679658;-56858,99259317547;213997,43892599622;2139974,389259962;-1925976,9503339657;-4879585,953725816
0,159633021638699;0,43589925638352;0,13325121939903878;893593,475586216;3291039,385695576;-2397445,9101093602;191559,6259664388;271376,1367857883;-79816,5108193495;199876,82909855817;1998768,2909855817;-1798891,4618870234;-4276153,882815734
0,15062727340603105;0,5037713719543965;0,17959239823112638;1032731,3125065127;3803473,858255693;-2770742,5457491805;180752,72808723725;256066,3647902528;-75313,63670301554;269388,59734668955;2693885,9734668955;-2424497,376120206;-5270553,558572402
0,16448464279808267;0,4504209014768412;0,1615712640060151;923362,8480275245;3400677,8061501514;-2477314,958122627;197381,5713576992;279623,89275674056;-82242,32139904136;242356,89600902263;2423568,9600902265;-2181212,0640812037;-4740769,3436028715
0,16132063153276927;0,423923866728058;0,2201241995537627;869043,9267925188;3200625,1937968377;-2331581,267004319;193584,7578393231;274245,07360570773;-80660,31576638462;330186,299330644;3301862,9933064403;-2971676,6939757965;-5383918,2767465
0,129347071964543;0,40396009690984475;0,07877830905472463;828118,1986651818;3049898,7316693277;-2221780,533004146;155216,48635745162;219890,0223397231;-64673,53598227148;118167,46358208694;1181674,6358208696;-1063507,1722387827;-3349961,2412252007
0,15738997174560146;0,4934437995548412;0,10996306833934574;1011559,7890874244;3725500,686639051;-2713940,8975516264;188867,96609472175;267562,9519675225;-78694,98587280075;164944,60250901862;1649446,0250901862;-1484501,4225811674;-4277137,306005595
0,15629079441647656;0,4404640689986366;0,16216361271906482;902951,341447205;3325503,7209397065;-2422552,3794925017;187548,95329977188;265694,35050801013;-78145,39720823825;243245,41907859722;2432454,1907859724;-2189208,771707375;-4689906,548408115
0,11742763900283365;0,373439947361422;0,14937940118311793;765551,8920909151;2819471,602578736;-2053919,7104878207;140913,16680340038;199626,9863048172;-58713,819501416816;224069,1017746769;2240691,017746769;-2016621,915972092;-4129255,445961329
0,1160586135127026;0,4645924473818113;0,11655519720307328;952414,5171327132;3507672,9777326756;-2555258,4605999626;139270,33621524312;197299,6429715944;-58029,30675635129;174832,79580460992;1748327,9580460992;-1573495,1622414892;-4186782,929597803
0,12526673829290874;0,5243441756096243;0,11202341638219288;1074905,5599997297;3958798,5258526634;-2883892,965852934;150320,0859514905;212953,45509794485;-62633,36914645435;168035,1245732893;1680351,2457328932;-1512316,1211596038;-4458842,456158992
0,16538782810224126;0,42823135903973564;0,1257571793470106;877874,2860314581;3233146,760750004;-2355272,474718546;198465,3937226895;281159,3077738101;-82693,9140511206;188635,76902051593;1886357,6902051591;-1697721,9211846432;-4135688,30995431
0,1311414320676518;0,5116934325864592;0,0828385619870016;1048971,5368022413;3863285,4160277667;-2814313,879225525;157369,71848118215;222940,43451500806;-65570,71603382591;124257,84298050239;1242578,429805024;-1118320,5868245217;-3998205,182083873
0,13197581687796056;0,47081723808965165;0,21186239813418833;965175,3380837858;3554670,14757687;-2589494,809493084;158370,98025355267;224358,88869253296;-65987,90843898029;317793,5972012825;3177935,972012825;-2860142,374811542;-5515625,092743606
0,13691580024859207;0,41987453070582553;0,1205952526681012;860742,7879469424;3170052,7068289826;-2309309,9188820403;164298,96029831047;232756,86042260652;-68457,90012429605;180892,8790021518;1808928,790021518;-1628035,9110193662;-4005803,7300257026
0,1591653297414328;0,4917071588053338;0,1417105658910669;1007999,6755509343;3712389,04898027;-2704389,3734293357;190998,39568971936;270581,06056043576;-79582,6648707164;212565,84883660034;2125658,4883660036;-1913092,6395294033;-4697064,677829456
0,1495481584703173;0,4731872079179395;0,08030709965831746;970033,776231776;3572563,4197804434;-2602529,6435486674;179457,79016438077;254231,8693995394;-74774,07923515863;120460,6494874762;1204606,494874762;-1084145,8453872858;-3761449,568171112
0,11134806228635839;0,48060744342515144;0,10836223702060406;985245,2590215604;3628586,1978598936;-2643340,938838333;133617,67474363008;189291,70588680927;-55674,03114317919;162543,3555309061;1625433,555309061;-1462890,199778155;-4161905,169759667
0,1186636265592396;0,4715279244964584;0,12841697344527425;966632,2452177397;3560035,829948261;-2593403,5847305213;142396,3518710875;201728,1651507073;-59331,81327961979;192625,46016791137;1926254,6016791137;-1733629,1415112023;-4386364,539521344
0,10411633529800496;0,47439387353134777;0,18359617671568876;972507,440739263;3581673,745161676;-2609166,304422413;124939,60235760595;176997,77000660842;-52058,16764900247;275394,2650735331;2753942,6507353312;-2478548,385661798;-5139772,857733213
0,1587884306580891;0,5176348216713865;0,1138922169757522;1061151,3844263423;3908142,903618968;-2846991,519192626;190546,1167897069;269940,3321187515;-79394,21532904459;170838,3254636283;1708383,254636283;-1537544,9291726546;-4463930,663694325
0,11725309377247667;0,46595454500588235;0,14285745384117757;955206,8172620588;3517956,814794412;-2562749,997532353;140703,712526972;199330,25941321033;-58626,54688623833;214286,18076176636;2142861,8076176634;-1928575,626855897;-4549952,171274488
0,14222551868972255;0,43682267495081106;0,13580939471896059;895486,4836491627;3298011,1958786235;-2402524,712229461;170670,62242766705;241783,38177252834;-71112,75934486129;203714,09207844088;2037140,9207844087;-1833426,8287059679;-4307064,30028029
0,16954405075139528;0,4132099374658683;0,11106666373003603;847080,37180503;3119735,0278673056;-2272654,6560622756;203452,86090167434;288224,88627737196;-84772,02537569762;166599,99559505403;1665999,9559505405;-1499399,9603554865;-3856826,6417934597
0,15138068168625118;0,4127560281239026;0,12576748623730685;846149,8576540004;3116308,012335465;-2270158,1546814647;181656,81802350143;257347,15886662703;-75690,3408431256;188651,22935596027;1886512,2935596027;-1697861,0642036423;-4043709,5597282327
0,11503882630002113;0,5293031599641567;0,15207054627170832;1085071,477926521;3996238,857729383;-2911167,3798028617;138046,59156002535;195566,00471003592;-57519,41315001057;228105,8194075625;2281058,194075625;-2052952,3746680624;-5021639,167620935
0,10997148945937049;0,4998069452175225;0,12924800357157484;1024604,2376959211;3773542,4363922947;-2748938,1986963735;131965,7873512446;186951,53208092984;-54985,74472968525;193872,00535736227;1938720,0535736226;-1744848,0482162603;-4548771,991642319
0,1233601964840661;0,5283810970920608;0,12156691384574544;1083181,2490387247;3989277,283045059;-2906096,0340063344;148032,23578087933;209712,33402291237;-61680,09824203304;182350,37076861816;1823503,7076861816;-1641153,3369175636;-4608929,4691659305
0,1566474478594014;0,5224412180318986;0,21554048009421078;1071004,496965392;3944431,196140834;-2873426,699175442;187976,9374312817;266300,6613609824;-78323,7239297007;323310,7201413162;3233107,2014131616;-2909796,4812718453;-5861546,904376988
0,12401413003144679;0,5519732365043307;0,11450475346360531;1131545,134833878;4167397,935607697;-3035852,800773819;148816,95603773615;210824,02105345955;-62007,065015723405;171757,13019540795;1717571,3019540797;-1545814,1717586718;-4643674,037548214
0,1338067985220616;0,36779440290638965;0,18163408056763702;753978,5259580988;2776847,741943242;-2022869,215985143;160568,1582264739;227471,5574875047;-66903,3992610308;272451,12085145555;2724511,2085145554;-2452060,0876630996;-4541832,702909274
0,15635509160731445;0,5035555378758383;0,13767952308666895;1032288,8526454685;3801844,310962579;-2769555,458317111;187626,10992877735;265803,6557324346;-78177,54580365724;206519,2846300034;2065192,8463000343;-1858673,561670031;-4706406,5657907985
0,16177133879292788;0,5159786578686169;0,07912492759235402;1057756,2486306645;3895638,866908057;-2837882,6182773924;194125,60655151345;275011,2759479774;-80885,66939646393;118687,39138853103;1186873,9138853103;-1068186,5224967792;-3986954,8101706356
0,09672074965317855;0,4513580211580802;0,08164467849188965;925283,9433740644;3407753,0597435054;-2482469,116369441;116064,89958381426;164425,27441040354;-48360,37482658928;122467,01773783448;1224670,1773783448;-1102203,1596405103;-3633032,6508365404
0,11674307548354547;0,40314535802672313;0,154826656192879;826447,9839547824;3043747,45310176;-2217299,469146977;140091,69058025457;198463,2283220273;-58371,53774177274;232239,9842893185;2322399,842893185;-2090159,8586038665;-4365830,865492617
0,14018966991558945;0,5551379275159735;0,12823979686679732;1138032,7514077455;4191291,3527455996;-3053258,601337854;168227,60389870734;238322,43885650206;-70094,83495779472;192359,69530019598;1923596,9530019597;-1731237,2577017637;-4854590,693997412
0,1486882370740171;0,5149488723919032;0,1314685230320734;1055645,1884034015;3887863,9865588695;-2832218,798155468;178425,8844888205;252770,00302582906;-74344,11853700856;197202,7845481101;1972027,845481101;-1774825,0609329909;-4681387,977625468
0,10783142035503226;0,47405222768276534;0,15487770604813944;971807,0667496689;3579094,3190048784;-2607287,2522552097;129397,70442603872;183313,41460355485;-53915,71017751613;232316,55907220917;2323165,5907220915;-2090849,0316498824;-4752051,994082608
0,10792546163559165;0,4847152165679759;0,08220284787893586;993666,1939643506;3659599,885088218;-2665933,6911238674;129510,55396270998;183473,2847805058;-53962,73081779583;123304,2718184038;1233042,718184038;-1109738,4463656342;-3829634,868307297
0,07426884043295283;0,4206405092787362;0,1740499569654908;862313,0440214092;3175835,8450544584;-2313522,801033049;89122,6085195434;126257,02873601981;-37134,420216476414;261074,9354482362;2610749,354482362;-2349674,4190341257;-4700331,640283652
0,15012097063034402;0,36475978036859275;0,12384716305107113;747757,5497556152;2753936,3417828754;-2006178,7920272602;180145,16475641282;255205,65007158482;-75060,485315172;185770,7445766067;1857707,445766067;-1671936,7011894602;-3753175,9785318924
0,08002658917562146;0,45340719923420075;0,17944026065055269;929484,7584301116;3423224,3542182157;-2493739,595788104;96031,90701074575;136045,20159855648;-40013,29458781073;269160,39097582904;2691603,9097582903;-2422443,518782461;-4956196,409158375
0,1434056052056998;0,502127886485774;0,16750772956105403;1029362,1672958367;3791065,5429675938;-2761703,375671757;172086,72624683977;243789,52884968967;-71702,8026028499;251261,59434158105;2512615,9434158104;-2261354,349074229;-5094760,527348836
0,14389021323589293;0,46649466312723065;0,20043049076122896;956314,0594108228;3522034,706610591;-2565720,6471997686;172668,2558830715;244613,36250101798;-71945,10661794647;300645,73614184343;3006457,3614184344;-2705811,625276591;-5343477,379094306
0,08910577420650351;0,4469947477798188;0,14008985393924214;916339,2329486285;3374810,345737632;-2458471,112789003;106926,92904780421;151479,81615105597;-44552,88710325176;210134,7809088632;2101347,809088632;-1891213,0281797687;-4394237,028072024
0,11638510896445707;0,504355027080634;0,20676803700520907;1033927,8055152996;3807880,454458786;-2773952,6489434866;139662,1307573485;197854,68523957703;-58192,55448222853;310152,0555078136;3101520,5550781363;-2791368,4995703227;-5623513,702996038
0,1606788787726399;0,41728744003391943;0,13984793914630472;855439,2520695349;3150520,1722560916;-2295080,920186557;192814,65452716788;273154,0939134878;-80339,43938631992;209771,90871945707;2097719,087194571;-1887947,1784751138;-4263367,538047991
0,12540964517600145;0,4736489914420237;0,10303563781703148;970980,4324561487;3576049,885387279;-2605069,4529311303;150491,57421120175;213196,39679920246;-62704,82258800071;154553,45672554724;1545534,5672554723;-1390981,110529925;-4058755,3860490564
0,09221052670839117;0,4926658093458123;0,1666688147581782;1009964,9091589152;3719626,860560883;-2709661,9514019676;110652,6320500694;156757,89540426497;-46105,26335419557;250003,22213726732;2500032,2213726733;-2250028,999235406;-5005796,213991569
0,15916396365979615;0,42693288931435536;0,12289481008501524;875212,4230944285;3223343,314323383;-2348130,8912289543;190996,7563917554;270578,73822165345;-79581,98182989805;184342,21512752285;1843422,1512752285;-1659079,9361477057;-4086792,809206558
0,16929919545920752;0,5114451942634585;0,14304792978294595;1048462,6482400899;3861411,2166891117;-2812948,568449022;203159,03455104903;287808,63228065276;-84649,59772960373;214571,89467441893;2145718,946744189;-1931147,0520697702;-4828745,218248395
0,1607440854886644;0,4694178994031506;0,17900469716953343;962306,6937764587;3544105,140493787;-2581798,4467173284;192892,90258639728;273264,9453307295;-80372,0427443322;268507,04575430014;2685070,4575430015;-2416563,4117887015;-5078733,901250362
0,10205088419342066;0,4047384269012853;0,15560744389451123;829713,7751476349;3055775,123104704;-2226061,347957069;122461,0610321048;173486,50312881512;-51025,44209671032;233411,16584176684;2334111,658417668;-2100700,4925759016;-4377787,282629681
0,09700905318267877;0,5068387306253727;0,07904129014589681;1039019,397782014;3826632,4162215637;-2787613,01843955;116410,86381921453;164915,39041055393;-48504,526591339396;118561,93521884522;1185619,3521884521;-1067057,416969607;-3903174,9620004967
0,16339487896754382;0,4994720628025403;0,1688844201354088;1023917,7287452077;3771014,0741591793;-2747096,3454139717;196073,8547610526;277771,2942448245;-81697,43948377192;253326,6302031132;2533266,302031132;-2279939,6718280185;-5108733,456725762
0,13888396882685378;0,4189498090406093;0,121201046614098;858847,1085332491;3163071,0582566;-2304223,949723351;166660,76259222452;236102,7470056514;-69441,9844134269;181801,569921147;1818015,69921147;-1636214,129290323;-4009880,063427101
0,15463835035528511;0,4733109207975434;0,1029867709506492;970287,387634964;3573497,4520214526;-2603210,064386489;185566,02042634215;262885,1956039847;-77319,17517764255;154480,1564259738;1544801,564259738;-1390321,407833764;-4070850,6473978953
0,1218318837497565;0,48801833669126005;0,13352441758314262;1000437,5902170831;3684538,442019013;-2684100,85180193;146198,2604997078;207114,20237458605;-60915,94187487825;200286,62637471393;2002866,2637471394;-1802579,6373724255;-4547596,431049234
0,15194954054327509;0,5306988011186199;0,16270716267819263;1087932,5422931707;4006775,94844558;-2918843,4061524095;182339,4486519301;258314,21892356765;-75974,77027163754;244060,74401728893;2440607,4401728893;-2196546,6961556002;-5191364,872579647
0,07943030057597997;0,5068376017261859;0,18910180947466723;1039017,083538681;3826623,893032703;-2787606,8094940223;95316,36069117596;135031,51097916593;-39715,15028798998;283652,71421200084;2836527,1421200084;-2552874,4279080075;-5380196,38769002
0,16289040856831302;0,46998164434262923;0,145481865727098;963462,37090239;3548361,4147868506;-2584899,043884461;195468,49028197562;276913,69456613215;-81445,20428415653;218222,798590647;2182227,98590647;-1964005,187315823;-4630349,435484441
0,13272380114681806;0,4550406701064185;0,09493690301829256;932833,373718158;3435557,0593034597;-2502723,685585302;159268,56137618166;225630,4619495907;-66361,90057340905;142405,35452743885;1424053,5452743885;-1281648,1907469498;-3850733,7769056605
0,11350418375228995;0,5308755960498426;0,11044149032850009;1088294,9719021772;4008110,7501763115;-2919815,7782741343;136205,02050274794;192957,1123788929;-56752,09187614496;165662,23549275013;1656622,3549275014;-1490960,1194347513;-4467527,989585031
0,18536263465966246;0,516054812424363;0,18908113124182185;1057912,3654699442;3896213,8338039406;-2838301,4683339964;222435,16159159495;315116,47892142617;-92681,31732983122;283621,69686273276;2836216,9686273276;-2552595,271764595;-5483578,057428423
0,14527728155907232;0,45321308441933283;0,08828362337245084;929086,8230596323;3421758,7873659628;-2492671,9643063303;174332,73787088678;246971,37865042296;-72638,64077953619;132425,43505867626;1324254,3505867627;-1191828,9155280865;-3757139,520613953
0,1620733315795543;0,3688673912600399;0,09144453063546727;756178,1520830819;2784948,8040133016;-2028770,6519302197;194487,99789546517;275524,6636852423;-81036,66578977712;137166,7959532009;1371667,959532009;-1234501,163578808;-3344308,481298805
0,15999370753385414;0,440636571650144;0,10908454585026303;903304,9718827952;3326806,1159585873;-2423501,1440757923;191992,44904062498;271989,30280755204;-79996,85376692706;163626,81877539455;1636268,1877539456;-1472641,3689785511;-3976139,3668212704
0,08972184054714626;0,4574394831714683;0,10790829861056656;937750,94050151;3453668,0979445856;-2515917,1574430754;107666,2086565755;152527,12893014864;-44860,92027357314;161862,44791584983;1618624,4791584983;-1456762,0312426486;-4017540,108959297
0,1496814355885365;0,4071410520180768;0,07354446252448653;834639,1566370574;3073914,94273648;-2239275,7860994227;179617,7227062438;254458,44050051205;-74840,71779426825;110316,6937867298;1103166,937867298;-992850,2440805682;-3306966,7479742593
0,15182568727875853;0,5498186614893033;0,125997330837124;1127128,2560530717;4151130,8942442397;-3024002,638191168;182190,82473451024;258103,6683738895;-75912,84363937925;188995,996255686;1889959,96255686;-1700963,966301174;-4800879,4481317215
0,13117565226380923;0,4670761638047907;0,08190999512462985;957506,135799821;3526425,0367261698;-2568918,9009263488;157410,78271657106;222998,60884847568;-65587,82613190461;122864,99268694477;1228649,9268694478;-1105784,934182503;-3740291,6612407565
0,1552404402130451;0,445844916566524;0,12740928672617305;913982,0789613741;3366129,120077256;-2452147,041115882;186288,52825565412;263908,74836217664;-77620,22010652252;191113,93008925958;1911139,3008925957;-1720025,3708033361;-4249792,632025741
0,1640448312337518;0,4083271708669727;0,2328722611979443;837070,700277294;3082870,140045644;-2245799,4397683498;196853,79748050217;278876,21309737803;-82022,41561687586;349308,39179691643;3493083,9179691644;-3143775,526172248;-5471597,381557474
0,12156126125982825;0,5166663606203611;0,0984476343135408;1059166,0392717402;3900831,022683726;-2841664,983411986;145873,5135117939;206654,144141708;-60780,630629914114;147671,4514703112;1476714,514703112;-1329043,0632328007;-4231488,677274701
0,17587456801681411;0,43608787128549126;0,12786175821053672;893980,1361352571;3292463,428205459;-2398483,2920702016;211049,48162017693;298986,765628584;-87937,28400840709;191792,63731580507;1917926,3731580507;-1726133,7358422456;-4212554,311920854
0,1391680736979788;0,5213123154597739;0,13973659958280582;1068690,2466925364;3935907,9817212927;-2867217,7350287563;167001,68843757454;236585,72528656395;-69584,0368489894;209604,89937420873;2096048,9937420874;-1886444,0943678787;-4823245,866245625
0,12957136899863625;0,4999998575736121;0,1936879393949379;1024999,7080259048;3774998,9246807713;-2749999,2166548665;155485,6427983635;220271,32729768162;-64785,68449931813;290531,90909240686;2905319,0909240684;-2614787,1818316616;-5429572,082985846
0,1685086523262281;0,520534825388029;0,10374609271452215;1067096,3920454595;3930037,9316796185;-2862941,539634159;202210,38279147373;286464,7089545878;-84254,32616311408;155619,13907178323;1556191,3907178321;-1400572,2516460489;-4347768,117443321
0,17705937483113696;0,42563366123981455;0,15508608831821785;872549,0055416198;3213534,1423605997;-2340985,13681898;212471,24979736435;301000,93721293285;-88529,68741556851;232629,13247732678;2326291,324773268;-2093662,192295941;-4523177,01653049
0,13565710929927535;0,43943863625179536;0,11266394153602678;900849,2043161804;3317761,703701055;-2416912,4993848745;162788,53115913042;230617,0858087681;-67828,55464963769;168995,91230404016;1689959,1230404018;-1520963,2107363618;-4005704,264770874
0,1598248473275282;0,5367496700636655;0,10661095516236117;1100336,8236305143;4052460,008980674;-2952123,18535016;191789,81679303382;271702,24045679794;-79912,42366376412;159916,43274354175;1599164,3274354176;-1439247,894691876;-4471283,5037058005
0,1625836375651345;0,48071086683095543;0,11087807347128008;985457,2770034586;3629367,0445737136;-2643909,767570255;195100,36507816138;276392,18386072863;-81291,81878256725;166317,11020692013;1663171,1020692012;-1496853,991862281;-4222055,578215103
0,13875063190896575;0,5528798645258111;0,11784042643096226;1133403,7222779128;4174242,9771698737;-3040839,254891961;166500,7582907589;235876,07424524176;-69375,31595448285;176760,6396464434;1767606,396464434;-1590845,7568179907;-4701060,327664434
0,13253513713259119;0,4730845179005485;0,07611110228332957;969823,2616961244;3571788,1101491414;-2601964,848453017;159042,16455910943;225309,733125405;-66267,56856629558;114166,65342499435;1141666,5342499434;-1027499,8808249491;-3695732,297844262
0,13820296286769226;0,49253699816753665;0,10437206094523803;1009700,8462434502;3718654,336164902;-2708953,4899214515;165843,5554412307;234945,03687507685;-69101,48143384614;156558,09141785704;1565580,9141785705;-1409022,8227607135;-4187077,794116011
0,1608633109562047;0,43817777447820494;0,11352188240800372;898264,4376803201;3308242,197310447;-2409977,759630127;193035,97314744565;273467,628625548;-80431,65547810233;170282,82361200557;1702828,236120056;-1532545,4125080504;-4022954,8276162795
0,15068131025687126;0,3849372760541853;0,1042908789751122;789121,4159110799;2906276,434209099;-2117155,018298019;180817,57230824552;256158,22743668113;-75340,65512843561;156436,3184626683;1564363,1846266831;-1407926,866164015;-3600422,5395904696
0,15432949669069485;0,5022020982720506;0,09518270318287173;1029514,3014577038;3791625,8419539826;-2762111,5404962786;185195,3960288338;262360,1443741812;-77164,74834534741;142774,0547743076;1427740,547743076;-1284966,4929687683;-4124242,7818103945
0,1249583393022149;0,5351332788023014;0,1577486651620857;1097023,221544718;4040256,254957376;-2943233,033412658;149950,0071626579;212429,1768137653;-62479,169651107426;236622,99774312854;2366229,977431285;-2129606,979688157;-5135319,182751922
0,14603064071670468;0,484530205072226;0,10103205625283285;993286,9203980633;3658203,048295306;-2664916,127897243;175236,76886004562;248252,08921839797;-73015,32035835236;151548,08437924928;1515480,8437924928;-1363932,7594132435;-4101864,207668839
0,1587204873647275;0,40472221602086894;0,1350249323370399;829680,5428427813;3055652,7309575607;-2225972,1881147795;190464,584837673;269824,8285200367;-79360,24368236371;202537,39850555986;2025373,9850555987;-1822836,5865500388;-4128169,018347182
0,14730133189657632;0,42759154252434417;0,16813909049061843;876562,6621749055;3228316,1460587983;-2351753,4838838927;176761,5982758916;250412,26422417976;-73650,66594828817;252208,63573592764;2522086,3573592766;-2269877,721623349;-4695281,87145553
0,10997357372741076;0,39667569295175054;0,11894817309704775;813185,1705510886;2994901,4817857165;-2181716,311234628;131968,28847289292;186955,0753365983;-54986,786863705376;178422,2596455716;1784222,5964557163;-1605800,3368101446;-3842503,4349084776
0,11086081324429384;0,4483477968136388;0,11540352610401965;919112,9834679596;3385025,8659429727;-2465912,882475013;133032,97589315262;188463,3825152995;-55430,4066221469;173105,28915602947;1731052,8915602947;-1557947,6024042652;-4079290,891501425
0,15773003819302112;0,42574626392846276;0,1490159058045137;872779,8410533486;3214384,292659894;-2341604,4516065456;189276,04583162535;268141,0649281359;-78865,01909651054;223523,85870677055;2235238,5870677056;-2011714,728360935;-4432184,199063991
0,11738434917292656;0,5386741140822665;0,17250913117859953;1104281,9338686464;4066989,5613211123;-2962707,6274524657;140861,21900751189;199553,39359397514;-58692,174586463254;258763,6967678993;2587636,967678993;-2328873,270911094;-5350273,072950022
0,13634253437954394;0,4346416151337267;0,19698196836120999;891015,3110241396;3281544,1942596366;-2390528,883235497;163611,04125545273;231782,30844522468;-68171,26718977196;295472,952541815;2954729,52541815;-2659256,5728763347;-5117956,723301603
0,09186554431139546;0,5247714769438944;0,10145797784352757;1075781,5277349835;3962024,6509264023;-2886243,123191419;110238,65317367455;156171,4253293723;-45932,772155697734;152186,96676529135;1521869,6676529136;-1369682,7008876223;-4301858,596234739
0,1024546965727369;0,5033293723736247;0,1241285960389851;1031825,2133659307;3800136,761420867;-2768311,5480549363;122945,63588728428;174172,98417365272;-51227,34828636843;186192,89405847766;1861928,9405847765;-1675736,0465262989;-4495274,942867603
0,1244305749908824;0,39027826671445;0,1538054234846277;800070,4467646225;2946600,913694097;-2146530,466929475;149316,68998905888;211531,9774845001;-62215,28749544121;230708,13522694155;2307081,3522694153;-2076373,2170424736;-4285118,97146739
0,11933632373446007;0,49324885310646804;0,17806232107644926;1011160,1488682595;3724028,840953834;-2712868,6920855744;143203,58848135208;202871,7503485821;-59668,161867230025;267093,4816146739;2670934,816146739;-2403841,334532065;-5176378,18848487
0,16625431924704193;0,5472671147315867;0,15880112925043002;1121897,5851997528;4131866,7162234797;-3009969,131023727;199505,18309645032;282632,34271997126;-83127,15962352094;238201,69387564503;2382016,9387564505;-2143815,2448808057;-5236911,5355280535
0,15506256397104737;0,3911967933176074;0,11591822553301996;801953,4263010952;2953535,789547936;-2151582,363246841;186075,07676525685;263606,3587507805;-77531,28198552367;173877,33829952995;1738773,3829952995;-1564896,0446957697;-3794009,689928134
0,16982147688000787;0,5300035904288638;0,09221330782785431;1086507,3603791709;4001527,1077379216;-2915019,7473587506;203785,77225600946;288696,5106960134;-84910,73844000394;138319,96174178147;1383199,6174178147;-1244879,655676033;-4244810,141474788
0,1593072101451057;0,49801202237341696;0,1716367822374618;1020924,6458655047;3759990,768919298;-2739066,1230537933;191168,65217412685;270822,2572466797;-79653,60507255283;257455,17335619268;2574551,733561927;-2317096,5602057343;-5135816,2883320805
0,1353933540951155;0,529546104977069;0,13453823762551298;1085569,5152029914;3998073,092576871;-2912503,57737388;162472,0249141386;230168,70196169632;-67696,67704755772;201807,35643826946;2018073,5643826947;-1816266,2079444253;-4796466,462365863
0,09334567203055068;0,5060446889661504;0,16131073582084138;1037391,6123806083;3820637,4016944356;-2783245,789313827;112014,80643666082;158687,64245193615;-46672,83601527533;241966,10373126206;2419661,037312621;-2177694,9335813588;-5007613,558910461
0,1693443402092843;0,4674002847709898;0,09825750539569261;958170,5837805291;3528872,1500209733;-2570701,5662404443;203213,20825114116;287885,3783557833;-84672,17010464214;147386,25809353893;1473862,5809353893;-1326476,3228418503;-3981850,0591869364
0,11251528351929273;0,5768236059935272;0,1278882293331526;1182488,3922867307;4355018,225251131;-3172529,8329644;135018,34022315126;191275,98198279765;-56257,64175964639;191832,3439997289;1918323,439997289;-1726491,0959975603;-4955278,570721607
0,12219181919123373;0,40579466064752046;0,127484416124619;831879,0543274169;3063749,687888779;-2231870,6335613625;146630,18302948048;207726,09262509734;-61095,90959561686;191226,6241869285;1912266,241869285;-1721039,6176823564;-4014006,160839336
